sex,age_years,marriage,spouse_in_household,education,employ_status,father_education,father_work,mother_education,mother_work,household_size,bank_account,rent_Income,remittance,Electricity_expense,phone_expense,insurace_policy,disability,ownership_type,location,region,prediction
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Never married,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,Don?t know,Homemaker,None,Sales,14.5,No,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,Don?t know,Homemaker,None,Sales,14.5,No,6563.31,588.63,29.1,14.05,Yes,No,Renting,Urban Coastal,1. Western,1
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Homemaker,None,Sales,14.5,No,6563.31,588.63,29.1,14.05,Yes,No,Renting,Urban Coastal,1. Western,0
Female,31,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,31,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,31,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,31,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,Yes,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,Yes,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,0.0,0.0,38.8,0.0,Yes,Yes,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,0.0,0.0,38.8,0.0,Yes,Yes,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,None,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,0.0,0.0,38.8,0.0,Yes,Yes,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,None,12. Uemployed,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,0.0,0.0,38.8,0.0,Yes,Yes,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,None,12. Uemployed,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,0.0,0.0,38.8,0.0,Yes,Yes,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,None,12. Uemployed,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,0.0,0.0,38.8,0.0,Yes,Yes,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,None,12. Uemployed,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,0.0,0.0,38.8,0.0,Yes,Yes,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,35,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,35,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,35,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,74,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,74,Divorced,No,Tertiary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,74,Divorced,No,Tertiary,5. Non-agric self-employed with employees,Teacher Training/Agric/ Nursing Cert,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,74,Divorced,No,Tertiary,5. Non-agric self-employed with employees,Teacher Training/Agric/ Nursing Cert,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,74,Divorced,No,Tertiary,5. Non-agric self-employed with employees,Teacher Training/Agric/ Nursing Cert,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,74,Divorced,No,Tertiary,5. Non-agric self-employed with employees,Teacher Training/Agric/ Nursing Cert,Clerical,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,74,Divorced,No,Tertiary,5. Non-agric self-employed with employees,Teacher Training/Agric/ Nursing Cert,Clerical,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,74,Divorced,No,Tertiary,5. Non-agric self-employed with employees,Teacher Training/Agric/ Nursing Cert,Clerical,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,74,Divorced,No,Tertiary,5. Non-agric self-employed with employees,Teacher Training/Agric/ Nursing Cert,Clerical,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,None,13. Not_in_labour_force,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,None,13. Not_in_labour_force,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,1875.23,735.79,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,None,13. Not_in_labour_force,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,1875.23,735.79,0.0,0.0,Yes,No,Renting,Urban Coastal,1. Western,1
Female,56,Divorced,No,None,13. Not_in_labour_force,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,1875.23,735.79,155.18,0.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,None,13. Not_in_labour_force,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,1875.23,735.79,155.18,0.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,None,13. Not_in_labour_force,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,1875.23,735.79,155.18,0.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,None,13. Not_in_labour_force,None,Agric/Anim Husbandry etc,None,Sales,3.17,Yes,1875.23,735.79,155.18,0.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,None,13. Not_in_labour_force,None,Agric/Anim Husbandry etc,None,Sales,3.17,Yes,1875.23,735.79,155.18,0.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,None,13. Not_in_labour_force,None,Agric/Anim Husbandry etc,None,Sales,3.17,Yes,1875.23,735.79,155.18,0.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,12.09,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,12.09,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,12.09,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,12.09,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,12.09,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,12.09,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,12.09,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,12.09,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,12.09,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,12.09,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,12.09,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,12.09,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,12.09,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,12.09,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,12.09,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,12.09,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,12.09,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,12.09,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,12.09,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,12.09,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,12.09,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,56,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,69,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,69,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,69,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,69,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,69,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,69,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,69,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,69,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,69,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,69,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,69,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,69,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,69,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,69,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,69,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,69,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,69,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
Female,69,Divorced,No,Secondary,5. Non-agric self-employed with employees,None,Agric/Anim Husbandry etc,None,Sales,14.5,Yes,140173.64,22000.0,1450.0,2100.0,Yes,No,Renting,Urban Coastal,1. Western,0
